2015-09-08 06:33:18.4943|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
2015-09-08 06:30:12.9858|INFO|thread: 5|StartupSequence|Took 1637ms to Update certificate bundle from system store
2015-09-08 06:30:17.8662|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 1:RepositoryModel.cs:1499
2015-09-08 06:30:17.9131|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 1:RepositoryModel.cs:1499 after waiting 0.049716s
2015-09-08 06:30:17.9287|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 2:RepositoryModel.cs:1499
2015-09-08 06:30:17.9287|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 2:RepositoryModel.cs:1499 after waiting 7.51E-05s
2015-09-08 06:30:17.9444|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 3:RepositoryModel.cs:1499
2015-09-08 06:30:17.9444|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 3:RepositoryModel.cs:1499 after waiting 6.48E-05s
2015-09-08 06:30:17.9444|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 4:RepositoryModel.cs:1499
2015-09-08 06:30:17.9444|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 4:RepositoryModel.cs:1499 after waiting 4.75E-05s
2015-09-08 06:30:18.2424|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 3:RepositoryModel.cs:1499 after blocking 0.2971157s
2015-09-08 06:30:18.2424|INFO|thread:14|AsyncReaderWriterLock|Released concurrent scheduler for operation: 2:RepositoryModel.cs:1499 after blocking 0.3220036s
2015-09-08 06:30:18.3097|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 4:RepositoryModel.cs:1499 after blocking 0.3614578s
2015-09-08 06:30:18.3280|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 1:RepositoryModel.cs:1499 after blocking 0.4000536s
2015-09-08 06:30:19.1099|INFO|thread: 1|CommandLineToolsExtractor|Portable Git and Git LFS are already extracted
2015-09-08 06:30:19.1255|INFO|thread: 1|GitClient|Installing git lfs filters
2015-09-08 06:30:19.1411|INFO|thread: 1|GitEnvironment|Process set up with this SSH Agent info: (null):(null)
2015-09-08 06:30:19.1411|INFO|thread: 1|GitEnvironment|PATH is C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\kra\AppData\Local\Apps\2.0\D661NGN3.APZ\CB3EZG16.PRY\gith..tion_317444273a93ac29_0003.0000_3d9282105f72a5d4;C:\Users\kra\AppData\Local\GitHub\lfs-amd64_0.5.4;C:\WINDOWS\Microsoft.NET\Framework\v4.0.30319;C:\WINDOWS\System32
2015-09-08 06:30:19.1411|INFO|thread: 1|ProcessWrapper|Starting: Process - FileName: 'C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'lfs init --force ', Working Directory: C:\Users\kra\AppData\Local\Temp\
2015-09-08 06:30:19.1776|INFO|thread: 1|ReactiveScreen|Activating GitHub.ViewModels.ShellViewModel.
2015-09-08 06:30:19.1776|INFO|thread: 1|ReactiveScreen|Activating GitHub.ViewModels.DashboardViewModel.
2015-09-08 06:30:22.2695|INFO|thread: 5|SoftwareUpdateViewModel|Checking for new version
2015-09-08 06:30:30.4869|INFO|thread: 1|PortablePackageManager|Already extracted gitignore.7z, returning 100%
2015-09-08 06:30:31.7675|WARN|thread:12|LoginCache|Could not get login for host 'GitHub.HostAddress'
System.Collections.Generic.KeyNotFoundException: The given key 'login:null' was not present in the cache.
2015-09-08 06:30:31.9151|INFO|thread:21|DashboardViewModel|Selected repository '/Tutorial'
2015-09-08 06:30:31.9451|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 5:GitClient.cs:653
2015-09-08 06:30:31.9451|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 6:GitClient.cs:631
2015-09-08 06:30:31.9451|INFO|thread:15|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 6:GitClient.cs:631 after waiting 5.36E-05s
2015-09-08 06:30:31.9451|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 5:GitClient.cs:653 after waiting 0.0027995s
2015-09-08 06:30:31.9611|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 5:GitClient.cs:653 after blocking 0.0134434s
2015-09-08 06:30:32.6761|INFO|thread: 1|RepositoryHost|Log in from cache for login 'yccteam' to host 'https://api.github.com/' SUCCEEDED
2015-09-08 06:30:32.7139|INFO|thread:28|ApplicationShellInitializer|Running post login tasks. ~/.gitconfig is set up with user.name = 'yccteam' and user.email = 'kra.yonatan@gmail.com'
2015-09-08 06:30:32.7339|INFO|thread:14|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 7:GitClient.cs:648
2015-09-08 06:30:32.7339|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 7:GitClient.cs:648 after waiting 6.48E-05s
2015-09-08 06:30:32.7600|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 8:RepositoryViewModel.cs:321
2015-09-08 06:30:32.7600|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 8:RepositoryViewModel.cs:321 after waiting 0.0014279s
2015-09-08 06:30:32.7600|INFO|thread: 9|AsyncReaderWriterLock|Released concurrent scheduler for operation: 7:GitClient.cs:648 after blocking 0.0283097s
2015-09-08 06:30:32.7600|INFO|thread:17|SSHProcessManager|Starting ssh-agent.exe
2015-09-08 06:30:32.7600|INFO|thread:17|PortablePackageManager|Already extracted lfs-amd64.7z, returning 100%
2015-09-08 06:30:32.8258|INFO|thread:14|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 9:GitClient.cs:221
2015-09-08 06:30:32.8258|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 9:GitClient.cs:221 after waiting 6.11E-05s
2015-09-08 06:30:32.8258|INFO|thread:14|DashboardViewModel|Took 888ms to Create RepositoryViewModel for location C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo
2015-09-08 06:30:32.8258|INFO|thread:14|AsyncReaderWriterLock|Released concurrent scheduler for operation: 6:GitClient.cs:631 after blocking 0.8794569s
2015-09-08 06:30:32.8258|INFO|thread: 9|GitClient|Loading commits for repo: C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo
2015-09-08 06:30:32.9162|INFO|thread: 9|ConcurrentRepositoryConnection|Loaded '1' commits for repo: C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo\.
2015-09-08 06:30:32.9908|INFO|thread: 9|AsyncReaderWriterLock|Released concurrent scheduler for operation: 9:GitClient.cs:221 after blocking 0.1647933s
2015-09-08 06:30:33.0069|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 8:RepositoryViewModel.cs:321 after blocking 0.2454105s
2015-09-08 06:30:33.5604|INFO|thread:30|GitEnvironment|Process set up with this SSH Agent info: 8832:/tmp/ssh-iekrCJ7A1mK8/agent.4968
2015-09-08 06:30:33.5604|INFO|thread:30|GitEnvironment|PATH is C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\kra\AppData\Local\Apps\2.0\D661NGN3.APZ\CB3EZG16.PRY\gith..tion_317444273a93ac29_0003.0000_3d9282105f72a5d4;C:\Users\kra\AppData\Local\GitHub\lfs-amd64_0.5.4;C:\WINDOWS\Microsoft.NET\Framework\v4.0.30319;C:\WINDOWS\System32
2015-09-08 06:30:33.6064|INFO|thread:30|ProcessWrapper|Starting: Process - FileName: 'C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\ssh-add.exe', Args: '"C:\Users\kra\.ssh\github_rsa"', Working Directory: C:\Users\kra\AppData\Local\Temp\
2015-09-08 06:30:34.2641|INFO|thread:17|SSHKeyHelper|Found existing SSH key pair
2015-09-08 06:30:34.6239|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 10:GitClient.cs:198
2015-09-08 06:30:34.6239|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 10:GitClient.cs:198 after waiting 7.04E-05s
2015-09-08 06:30:34.6239|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 11:RepositoryModel.cs:596
2015-09-08 06:30:34.6239|INFO|thread:15|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 11:RepositoryModel.cs:596 after waiting 9.19E-05s
2015-09-08 06:30:34.6395|INFO|thread:14|AsyncReaderWriterLock|Released concurrent scheduler for operation: 10:GitClient.cs:198 after blocking 0.0180553s
2015-09-08 06:30:34.6806|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 12:GitClient.cs:287
2015-09-08 06:30:34.6806|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 12:GitClient.cs:287 after waiting 7.41E-05s
2015-09-08 06:30:34.6806|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 13:BranchesViewModel.cs:543
2015-09-08 06:30:34.6806|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 13:BranchesViewModel.cs:543 after waiting 5.27E-05s
2015-09-08 06:30:34.6806|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 14:RepositoryViewModel.cs:321
2015-09-08 06:30:34.6806|INFO|thread:14|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 14:RepositoryViewModel.cs:321 after waiting 2E-05s
2015-09-08 06:30:34.6806|INFO|thread:16|GitEnvironment|Process set up with this SSH Agent info: 8832:/tmp/ssh-iekrCJ7A1mK8/agent.4968
2015-09-08 06:30:34.6806|INFO|thread:16|GitEnvironment|PATH is C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\kra\AppData\Local\Apps\2.0\D661NGN3.APZ\CB3EZG16.PRY\gith..tion_317444273a93ac29_0003.0000_3d9282105f72a5d4;C:\Users\kra\AppData\Local\GitHub\lfs-amd64_0.5.4;C:\WINDOWS\Microsoft.NET\Framework\v4.0.30319;C:\WINDOWS\System32
2015-09-08 06:30:34.6806|INFO|thread:16|ProcessWrapper|Starting: Process - FileName: 'C:\Users\kra\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo\
2015-09-08 06:30:34.6806|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 11:RepositoryModel.cs:596 after blocking 0.0644306s
2015-09-08 06:30:34.6806|INFO|thread: 9|AsyncReaderWriterLock|Released concurrent scheduler for operation: 13:BranchesViewModel.cs:543 after blocking 0.0086761s
2015-09-08 06:30:34.7086|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 15:GitClient.cs:198
2015-09-08 06:30:34.7086|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 15:GitClient.cs:198 after waiting 4.01E-05s
2015-09-08 06:30:34.7086|INFO|thread: 9|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 16:RepositoryModel.cs:596
2015-09-08 06:30:34.7106|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 16:RepositoryModel.cs:596 after waiting 0.0018254s
2015-09-08 06:30:34.7106|INFO|thread: 5|ConcurrentRepositoryConnection|Took 19ms to git status
2015-09-08 06:30:34.7106|INFO|thread: 5|ConcurrentRepositoryConnection|Took 20ms to git status and parse output
2015-09-08 06:30:34.7106|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 16:RepositoryModel.cs:596 after blocking 0.0051801s
2015-09-08 06:30:34.7106|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 15:GitClient.cs:198 after blocking 0.0079302s
2015-09-08 06:30:34.7705|INFO|thread:17|AsyncReaderWriterLock|Released concurrent scheduler for operation: 14:RepositoryViewModel.cs:321 after blocking 0.0851857s
2015-09-08 06:30:35.0524|INFO|thread: 5|NewCommitViewModel|Took 372ms to load files for C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo
2015-09-08 06:30:35.0524|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 12:GitClient.cs:287 after blocking 0.3726167s
2015-09-08 06:30:39.8180|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 17:BranchSynchronizer.cs:126
2015-09-08 06:30:39.8180|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 17:BranchSynchronizer.cs:126 after waiting 0.0010207s
2015-09-08 06:30:39.8180|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 18:GitClient.cs:636
2015-09-08 06:30:39.8180|INFO|thread: 9|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 18:GitClient.cs:636 after waiting 4.19E-05s
2015-09-08 06:30:39.8180|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 18:GitClient.cs:636 after blocking 0.0021608s
2015-09-08 06:30:39.8337|INFO|thread: 5|ConcurrentRepositoryConnection|branch stats: remote not found for master
2015-09-08 06:30:39.8337|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 17:BranchSynchronizer.cs:126 after blocking 0.0179205s
2015-09-08 06:30:40.6704|INFO|thread: 1|NewCommitViewModel|Took 5618ms to render file list for C:\Users\kra\AppData\Local\GitHub\TutorialRepository_fdbf2020839cde135ff9dbed7d503f8e03fa3ab4\new-repo
2015-09-08 06:30:40.8196|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 19:GitClient.cs:393
2015-09-08 06:30:40.8206|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 19:GitClient.cs:393 after waiting 0.0001077s
2015-09-08 06:30:40.8206|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 20:RepositoryViewModel.cs:321
2015-09-08 06:30:40.8206|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 20:RepositoryViewModel.cs:321 after waiting 2.75E-05s
2015-09-08 06:30:40.8206|INFO|thread: 1|AsyncReaderWriterLock|Released concurrent scheduler for operation: 20:RepositoryViewModel.cs:321 after blocking 1.39E-05s
2015-09-08 06:30:40.8206|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 21:RepositoryViewModel.cs:321
